awardID,lat,lon,precision,type,scope
00033583,11,-10,9,2,3
00035200,11,-10,9,2,3
00035209,11,-10,9,2,3
00035324,11,-10,9,1,3
00036927,11,-10,9,2,3
00044253,11,-10,9,1,4
00046969,11,-10,9,1,4
00047619,11,-10,9,1,4
00047621,13.45274,-16.57803,3,2,3
00048132,13.45274,-16.57803,3,2,3
00048225,11,-10,9,2,3
00049896,11,-10,9,2,3
00050656,11,-10,9,2,3
00057314,11,-10,9,1,3
00057319,11,-10,9,2,3
00058013,11,-10,9,1,3
00058014,11,-10,9,2,3
00058365,13.45274,-16.57803,3,1,1
00058370,13.45274,-16.57803,3,1,1
00058459,11,-10,9,2,3
00059266,11,-10,9,1,3
00060081,11,-10,9,2,1
00060227,11,-10,9,2,1
00060754,11,-10,9,2,1
00060910,11,-10,9,2,3
00062330,11,-10,9,2,3
00062445,11,-10,9,1,4
00063161,11,-10,9,2,3
00012680,11.5148,15.3551,9,2,1
00032830,11.5148,15.3551,9,2,1
00036209,11.5148,15.3551,9,2,1
00037153,11.5148,15.3551,9,2,3
00038649,12.16667,-14.75,3,2,1
00038757,12,-15,9,1,3
00040582,12,-15,9,1,3
00043386,12,-15,9,1,3
00044519,12,-15,9,2,3
00044777,12,-15,9,2,1
00048226,12,-15,9,2,3
00048234,12,-15,9,2,3
00049200,12,-15,9,2,3
00049404,12,-15,9,2,4
00049449,12,-15,9,1,1
00049450,12.16667,-14.08333,3,2,3
00049493,12,-15,9,2,2
00049496,12,-15,9,2,2
00049504,11.86357,-15.59767,3,1,1
00049557,12,-15,9,2,3
00049694,12,-15,9,2,2
00050296,12,-15,9,2,3
00050542,12,-15,9,2,3
00050561,12,-15,9,2,3
00050998,12,-15,9,2,3
00051229,11.86357,-15.59767,3,2,3
00056754,12,-15,9,1,4
00057274,12,-15,9,2,3
00057952,12,-15,9,2,3
00057983,12,-15,9,2,3
00058006,12,-15,9,2,3
00058068,12,-15,9,1,3
00058795,12,-15,9,1,4
00059529,11.86357,-15.59767,4,1,4
00059697,12,-15,9,2,3
00059766,12,-15,9,2,3
00059979,11.85,-14.5,3,2,3
00059979,11.75,-14.21667,3,2,3
00060108,12,-15,9,2,3
00060268,12,-15,9,1,3
00060905,11.86357,-15.59767,4,2,3
00062037,12.16667,-14.75,3,2,3
00062037,12.25,-15.25,3,2,3
00062037,11.83333,-15.75,3,2,3
00062067,12.16667,-14.75,3,2,3
00062067,12.25,-15.25,3,2,3
00062067,11.83333,-15.75,3,2,3
00033578,1.7,10.5,9,2,3
00037351,1.7,10.5,9,2,3
00044181,1.7,10.5,9,2,3
00049106,1.7,10.5,9,2,3
00050496,1.7,10.5,9,2,3
00059852,1.7,10.5,9,2,3
00060590,1.7,10.5,9,2,3
00060863,1.7,10.5,9,2,3
00062188,1.7,10.5,9,2,3
00040128,12.11667,-61.66667,9,2,3
00040959,12.11667,-61.66667,9,2,3
00044631,12.11667,-61.66667,9,2,3
00045231,12.11667,-61.66667,9,2,3
00046280,12.11667,-61.66667,9,2,3
00060565,12.11667,-61.66667,9,2,3
00012780,15.5,-90.25,9,2,3
00012783,15.5,-90.25,9,2,1
00032097,15.5,-90.25,9,2,3
00036408,15.5,-90.25,9,2,3
00037361,15.5,-90.25,9,2,3
00038379,15.5,-90.25,9,2,3
00043790,15.5,-90.25,9,2,3
00044021,15.5,-90.25,9,2,3
00044205,15.5,-90.25,9,2,3
00044536,15.5,-90.25,9,2,3
00045062,15.5,-90.25,9,2,3
00045153,15.5,-90.25,9,2,3
00046589,15.5,-90.25,9,2,3
00046781,15.5,-90.25,9,2,3
00047577,15.5,-90.25,9,2,3
00048059,15.5,-90.25,9,2,3
00048435,15.5,-90.25,9,2,3
00048683,15.5,-90.25,9,2,3
00049213,15.5,-90.25,9,2,3
00049464,15.5,-90.25,9,2,3
00050115,15.5,-90.25,9,2,3
00050606,15.5,-90.25,9,2,3
00050926,15.5,-90.25,9,2,3
00051144,15.5,-90.25,9,2,3
00051241,15.5,-90.25,9,2,3
00051347,15.5,-90.25,9,2,3
00051352,15.5,-90.25,9,2,3
00051442,15.5,-90.25,9,2,3
00056548,15.5,-90.25,9,1,4
00056549,15.5,-90.25,9,1,4
00056621,15.5,-90.25,9,1,4
00056667,15.5,-90.25,9,1,4
00057448,15.5,-90.25,9,1,4
00057932,15.5,-90.25,9,1,4
00058095,15.5,-90.25,9,1,4
00058311,15.5,-90.25,9,1,4
00058327,15.5,-90.25,9,1,4
00058724,15.5,-90.25,9,1,4
00059041,15.5,-90.25,9,1,4
00059045,15.5,-90.25,9,1,4
00059051,15.5,-90.25,9,1,4
00059297,15.5,-90.25,9,2,4
00059693,15.5,-90.25,9,2,2
00059720,15.5,-90.25,9,2,3
00059747,15.5,-90.25,9,2,3
00059791,15.5,-90.25,9,1,4
00059878,15.5,-90.25,9,1,1
00059882,15.5,-90.25,9,2,3
00059950,15.5,-90.25,9,2,3
00060054,15.5,-90.25,9,2,3
00060128,15.5,-90.25,9,2,3
00060137,15.5,-90.25,9,2,3
00060215,15.5,-90.25,9,2,4
00060362,15.5,-90.25,9,2,4
00060365,15.5,-90.25,9,2,4
00060427,15.5,-90.25,9,2,3
00060544,15.5,-90.25,9,2,3
00060597,15.5,-90.25,9,2,3
00060781,14.64072,-90.51327,9,2,3
00060936,14.64072,-90.51327,9,2,3
00060937,15.5,-90.25,9,1,3
00061125,15.5,-90.25,9,2,3
00061680,15.5,-90.25,9,2,3
00061994,15.5,-90.25,9,2,3
00062139,15.5,-90.25,9,2,3
00062387,15.5,-90.25,9,1,1
00062435,15.5,-90.25,9,2,2
00062850,15.5,-90.25,9,2,2
00012817,5,-59,9,2,3
00031561,5,-59,9,1,4
00034267,5,-59,9,1,4
00036181,5,-59,9,1,4
00038498,5,-59,9,1,4
00039201,5,-59,9,1,4
00039339,5,-59,9,1,3
00041570,5,-59,9,1,2
00042032,5,-59,9,2,3
00042889,5,-59,9,1,3
00043887,5,-59,9,1,3
00044581,5,-59,9,1,3
00046017,5,-59,9,1,3
00046029,5,-59,9,1,3
00046794,5,-59,9,1,4
00048086,5,-59,9,2,3
00049359,5,-59,9,2,3
00049947,5,-59,9,2,3
00049948,5,-59,9,2,3
00049986,5,-59,9,2,3
00049987,5,-59,9,2,2
00050219,5,-59,9,2,2
00050424,5,-59,9,2,3
00050724,5,-59,9,2,3
00056541,5,-59,9,2,3
00057777,5,-59,9,2,3
00057847,5,-59,9,2,3
00057871,5,-59,9,2,3
00058262,5,-59,9,2,3
00058372,5,-59,9,2,3
00059444,5,-59,9,2,3
00060518,5,-59,9,2,3
00060702,5,-59,9,2,4
00062617,5,-59,9,2,4
00012863,15,-86.5,9,2,3
00012864,15,-86.5,9,2,3
00012875,15,-86.5,9,2,3
00012889,15,-86.5,9,2,3
00012895,15.66667,-87,4,2,4
00012903,14.45139,-87.6375,3,2,3
00031301,14.0818,-87.20681,3,2,3
00031614,14.0818,-87.20681,3,2,3
00034373,15,-86.5,9,1,3
00034374,15,-86.5,9,2,3
00034579,15,-86.5,9,2,3
00034776,15,-86.5,9,2,3
00036596,15,-86.5,9,2,3
00043670,14.0818,-87.20681,3,1,3
00043770,15,-86.5,9,2,3
00043791,15,-86.5,9,2,3
00043967,15,-86.5,9,2,3
00044204,15.66667,-87,4,2,3
00044212,13.51667,-87.5,3,1,2
00044345,14.0818,-87.20681,3,1,3
00047503,15,-86.5,9,1,3
00047832,15,-86.5,9,1,3
00048456,15,-86.5,9,1,3
00048528,15,-86.5,9,1,3
00050266,15,-86.5,9,1,3
00050791,14.08333,-87.91667,4,1,3
00050866,14.45139,-87.6375,3,1,3
00050866,14.33333,-88.16667,3,1,3
00051308,15,86.3,9,1,3
00051400,14.0818,-87.20681,1,1,3
00051471,15,-86.5,9,1,2
00057041,15,-86.5,9,2,3
00057377,14.08333,-86.5,4,2,3
00057767,15,-86.5,9,2,3
00058012,15,-86.5,9,2,2
00059866,15.25,-87.16667,3,2,2
00060075,15.50417,-88.025,3,2,3
00060075,14.08333,-86.5,3,2,3
00060075,14.0818,-87.20681,3,2,3
00060149,14.0818,-87.20681,3,2,4
00060149,15.50417,-88.025,3,2,4
00060183,14.83333,-86,4,1,4
00060221,14.83333,-86,4,1,4
00060386,15,-86.5,9,1,4
00060418,15,-86.5,9,1,4
00060483,15,-86.5,9,1,4
00060738,15,-86.5,9,2,3
00060967,15,-86.5,9,1,2
00060968,15,-86.5,9,2,2
00061004,15,-86.5,9,2,2
00061157,15,-86.5,9,2,4
00061594,15,-86.5,9,2,4
00061614,15,-86.5,9,2,4
00062813,15,-86.5,9,2,4
00012171,44.11972,15.24222,3,2,4
00036222,45.43333,16.26667,4,2,5
00036222,45.11667,15.6,4,2,5
00036222,44.11972,15.24222,4,2,5
00036222,45.34333,18.99972,4,2,5
00036222,45.41667,16.5,4,2,5
00036222,45.48722,15.54778,4,2,5
00036222,44.66667,15.41667,4,2,5
00039182,44.11972,15.24222,3,2,4
00039746,45.81444,15.97798,3,2,4
00043199,45.81444,15.97798,3,2,3
00043199,43.53974,16.48352,3,2,3
00043997,45.81444,15.97798,3,2,3
00038202,19,-72.41667,9,2,3
00040860,19,-72.41667,9,2,3
00041481,19.81667,-72.53333,3,2,3
00041820,19,-72.41667,9,2,3
00044678,19,-72.41667,9,2,3
00046927,19,-72.41667,9,2,3
00047220,19,-72.41667,9,2,3
00047312,19,-72.41667,9,2,3
00047774,19,-72.41667,9,2,3
00049994,19,-72.41667,9,2,3
00050968,19,-72.41667,9,2,3
00057023,19,-72.41667,9,1,2
00057026,19,-72.41667,9,2,3
00058509,19,-72.41667,9,1,3
00058812,19,-72.41667,9,2,2
00058845,19,-72.41667,9,2,3
00059200,19,-72.41667,9,2,3
00059235,18.51083,-72.63389,3,1,2
00059235,18.53917,-72.335,3,1,2
00060216,18.53917,-72.335,3,2,3
00060220,18.53917,-72.335,3,2,3
00060787,18.53917,-72.335,3,2,3
00060789,18.53917,-72.335,3,2,4
00060857,18.26667,-73.55,3,1,2
00060857,18.53917,-72.335,3,1,2
00061251,18.53917,-72.335,3,1,3
00061399,18.53917,-72.335,3,2,2
00061483,19,-72.41667,9,2,2
00062058,19,-72.41667,9,2,2
00013085,-5,120,9,2,2
00013089,-5,120,9,2,2
00032043,-6.21462,106.84513,8,1,2
00038024,5.5577,95.3222,4,1,2
00038597,5.5577,95.3222,3,1,2
00039113,5.3814,132.4443,3,1,2
00039113,-1.6616,121.1345,3,1,2
00039113,1.07693,104.1322,3,1,2
00042065,5.5577,95.3222,4,2,2
00042065,2,99,4,2,2
00042539,5.3672,95.5312,3,1,3
00042647,5.5184,95.4212,3,1,3
00042855,-5,120,9,1,3
00043298,-5,120,9,1,3
00043562,-5,120,9,1,3
00043640,-2.91667,132.3,3,1,3
00043640,-4.7,136.46667,3,1,3
00043640,-1.39,121.49,3,1,3
00043641,-0.25,127.5,4,1,4
00043641,-0.9166,122.3538,4,1,4
00043641,-4.3935,122.2149,4,1,4
00043685,5.08,96.11,3,1,4
00043800,-5,120,9,1,4
00043973,-3.23846,130.14527,4,1,4
00044584,5.5577,95.3222,4,1,4
00044804,0,116.5,3,1,4
00044804,-6.45472,107.92389,3,1,4
00045230,0,102,4,1,4
00047810,-5,120,9,1,4
00048139,-5,120,9,1,3
00048350,5.5577,95.3222,4,2,3
00049011,-5,120,9,1,3
00049235,5.5577,95.3222,4,1,3
00050241,-5,120,9,1,3
00050243,-5,120,9,1,3
00050588,-5,120,9,2,3
00051021,-3.25,105.06667,3,2,3
00051053,1.1215,97.6181,3,2,3
00051053,0.77,97.75,3,2,3
00051205,5.5577,95.3222,4,2,4
00051205,-2.53333,140.7,4,2,4
00051205,-8.65738,121.07937,4,2,4
00051288,-7.53306,110.59583,3,2,4
00051288,-7.47056,110.21778,3,2,4
00051288,-7.70583,110.60639,3,2,4
00051288,-1.98917,99.51902,3,2,4
00051288,-7.71556,110.35556,3,2,4
00051370,5.5577,95.3222,3,2,4
00056845,-7.3634,112.6494,3,1,4
00056995,-7.9797,112.6304,3,1,4
00057565,5.5577,95.3222,4,1,4
00057623,2.6199,96.079,3,1,4
00057787,-5,120,9,2,4
00057994,-5,120,9,1,4
00058270,-5,120,9,2,4
00058376,-1.98917,99.51902,4,2,4
00058440,-5,120,9,2,4
00058521,-5,120,9,2,4
00058897,5.5577,95.3222,4,2,4
00058897,-1.6,103.61667,4,2,4
00058897,-7.49944,110.80611,4,2,4
00059199,-8.58333,116.11667,4,2,4
00059208,-5,120,9,2,4
00059247,-5,120,9,2,4
00059844,-5,120,9,2,4
00060014,-5,120,9,2,4
00060042,-8.36667,122.3,4,1,4
00060044,5.5577,95.3222,3,1,4
00060284,-5,120,9,1,4
00060467,-2.53333,140.7,4,1,4
00060694,-5,120,9,2,4
00061065,-8.65738,121.07937,4,2,3
00061140,-5,120,9,2,3
00061349,-0.03333,109.33333,4,2,3
00061521,-5,120,9,2,3
00061763,-5,120,9,2,3
00061901,-5,120,9,2,2
00061932,-5,120,9,2,3
00062271,-5,120,9,2,2
00062619,5.08,96.11,3,2,3
00013002,13.34149,77.101,3,1,3
00013013,9.37158,78.83077,3,1,3
00013013,8.8375,77.963,3,1,3
00013029,26.18617,91.75095,4,2,3
00013029,25.60222,85.11936,4,2,3
00013029,28.63576,77.22445,4,2,3
00013029,22.29161,70.79322,4,2,3
00013029,19.07283,72.88261,4,2,3
00013029,25.5,91.33333,4,2,3
00013029,20.27241,85.83385,4,2,3
00013029,26.83928,80.92313,4,2,3
00013029,27.75,88.5,4,2,3
00013029,24,88,4,2,3
00013029,13.08784,80.27847,4,2,3
00013042,20,77,9,2,3
00013044,26.91962,75.78781,4,1,3
00013044,22.29161,70.79322,4,1,3
00013044,23.25469,77.40289,4,1,3
00013044,21.5,82,4,1,3
00013044,20.27241,85.83385,4,1,3
00013044,26.83928,80.92313,4,1,3
00013044,27.75,88.5,4,1,3
00013044,31,78,4,1,3
00013044,26.18617,91.75095,4,1,3
00013044,24,88,4,1,3
00013048,28,94.5,4,1,3
00013048,21.5,82,4,1,3
00013048,23.75,85.5,4,1,3
00013048,20.27241,85.83385,4,1,3
00034823,30.90015,75.85229,4,1,3
00034823,26.83928,80.92313,4,1,3
00034823,18,79.5,4,1,3
00034823,29,76,4,1,3
00034823,21.5,82,4,1,3
00034823,22.29161,70.79322,4,1,3
00034823,33.91667,76.66667,4,1,3
00034823,10,76.5,4,1,3
00034823,12.97194,77.59369,4,1,3
00034823,19.07283,72.88261,4,1,3
00034823,13.08784,80.27847,4,1,3
00034823,26.91962,75.78781,4,1,3
00034823,24,88,4,1,3
00035901,20,77,9,2,3
00036190,20,77,9,2,3
00037293,20,77,9,2,3
00037869,20,77,9,2,3
00037989,10,76.5,4,1,1
00037989,18,79.5,4,1,1
00037989,13.08784,80.27847,4,1,1
00037989,11.93381,79.82979,4,1,1
00037989,11.70065,92.67517,4,1,1
00042968,28,94.5,4,2,3
00042968,21.5,82,4,2,3
00042968,30.25,79.25,4,2,3
00043810,29,76,4,1,1
00043810,19.07283,72.88261,4,1,1
00043810,30.90015,75.85229,4,1,1
00043810,26.91962,75.78781,4,1,1
00043810,26.83928,80.92313,4,1,1
00043810,23.25469,77.40289,4,1,1
00043810,13.08784,80.27847,4,1,1
00045445,20,77,9,1,4
00047624,11.46,76.64,3,1,4
00047624,9.57032,77.08974,3,1,4
00047624,11.605,76.083,3,1,4
00047625,28.66249,77.43777,3,1,4
00047625,28.4601,77.02635,3,1,4
00047625,30.90015,75.85229,3,1,4
00047625,25.31668,83.01042,3,1,4
00047625,18.51957,73.85535,3,1,4
00047625,12.97194,77.59369,3,1,4
00047661,17.38405,78.45636,3,1,4
00048262,20,77,9,1,4
00048407,28.63576,77.22445,3,1,4
00048407,13.08784,80.27847,3,1,4
00048407,26.83928,80.92313,3,1,4
00048794,12.29791,76.63925,3,1,4
00048794,18.51957,73.85535,3,1,4
00048794,18.61867,73.80375,3,1,4
00048794,22.71792,75.8333,3,1,4
00048799,20,77,9,2,3
00048911,20,77,9,2,3
00049804,26.83928,80.92313,4,1,3
00049804,25.60222,85.11936,4,1,3
00049804,21.5,82,4,1,3
00049804,23.75,85.5,4,1,3
00049804,23.25469,77.40289,4,1,3
00049804,20.27241,85.83385,4,1,3
00049804,26.91962,75.78781,4,1,3
00049804,20,77,4,1,3
00049804,28.63576,77.22445,4,1,3
00049804,19.07283,72.88261,4,1,3
00049804,22.29161,70.79322,4,1,3
00049814,20,77,9,1,3
00049814,25.60222,85.11936,9,1,3
00049814,21.5,82,9,1,3
00049814,20.27241,85.83385,9,1,3
00049814,26.91962,75.78781,9,1,3
00049814,26.83928,80.92313,9,1,3
00049815,25.60222,85.11936,4,1,3
00049815,21.5,82,4,1,3
00049815,23.75,85.5,4,1,3
00049815,23.25469,77.40289,4,1,3
00049815,20.27241,85.83385,4,1,3
00049815,26.91962,75.78781,4,1,3
00049815,26.83928,80.92313,4,1,3
00049815,20,77,4,1,3
00049816,25.60222,85.11936,4,2,3
00049816,21.5,82,4,2,3
00049816,23.75,85.5,4,2,3
00049816,23.25469,77.40289,4,2,3
00049816,20.27241,85.83385,4,2,3
00049816,26.91962,75.78781,4,2,3
00049816,26.83928,80.92313,4,2,3
00049817,26.14845,87.51404,3,2,2
00049817,25.8,87,3,2,2
00049817,25.77895,87.47422,3,2,2
00049817,25.88504,86.59471,3,2,2
00049817,26.25,86.8,3,2,2
00049817,20,77,3,2,2
00049818,20,77,9,2,1
00049818,23.75,84.4,9,2,1
00049818,23.99507,85.36109,9,2,1
00049818,21.81667,80.18489,9,2,1
00049818,22.75357,77.72249,9,2,1
00049818,24.53398,81.29596,9,2,1
00049818,25.60222,85.11936,9,2,1
00049818,21.5,82,9,2,1
00049818,20.27241,85.83385,9,2,1
00049818,26.83928,80.92313,9,2,1
00049818,23.25469,77.40289,9,2,1
00049829,20,77,9,2,4
00049901,20,77,9,2,4
00057120,26.1929,94.316,3,2,4
00057120,26.449,26.75,3,2,4
00057120,26.09716,94.25817,3,2,4
00057324,21.90195,77.90405,3,2,4
00057324,22.05795,78.93763,3,2,4
00057324,24.39329,81.87935,3,2,4
00057324,24.19973,82.67535,3,2,4
00057324,23.41068,78.65934,3,2,4
00057823,26.26841,73.00594,3,2,1
00057823,25.74572,71.39211,3,2,1
00057823,25.77276,73.32335,3,2,1
00058279,20,77,9,1,4
00058348,17.5,81.5,2,2,2
00058538,21.38956,73.33656,3,1,3
00058538,16.05981,73.4629,3,1,3
00058538,15.86125,73.63182,3,1,3
00059261,20,77,9,1,3
00060037,20,77,9,2,2
00060440,20,77,9,1,2
00060659,17.5,81.5,2,1,3
00061446,20,77,9,1,3
00062140,23.25469,77.40289,4,1,3
00062140,23.75,85.5,4,1,3
00062140,21.83333,75.5,4,1,3
00062140,19.79825,85.82494,4,1,3
00013102,32.65722,51.67761,1,1,1
00013102,36.41819,54.97628,1,1,1
00013102,31.62417,55.4379,1,1,1
00013110,28.1443,51.2738,3,2,3
00013110,30.78282,55.86361,3,2,3
00035928,29.4963,60.8629,4,2,2
00035928,31.0287,61.5012,4,2,2
00035928,25.54858,60.68072,4,2,2
00036105,32,53,9,2,4
00038436,37.6055956,45.4723688,1,1,3
00038436,29.5185,51.79638,1,1,3
00038436,30.64972,48.66472,1,1,3
00038436,37.55274,45.07605,1,1,3
00039154,32,53,9,2,3
00040048,32,53,9,2,4
00040048,35.69439,51.42151,9,2,4
00040048,29.4963,60.8629,9,2,4
00040048,37.25,55,9,2,4
00040048,27.1865,56.2808,9,2,4
00040048,37.4710353,57.1013188,9,2,4
00040048,32.5175643,59.1041758,9,2,4
00040048,36.31559,59.56796,9,2,4
00040048,31.3203,48.6693,9,2,4
00040048,30.28321,57.07879,9,2,4
00040048,28.9684,50.8385,9,2,4
00040048,28.5,60.5,9,2,4
00040048,29,53,9,2,4
00040048,32.65722,51.67761,9,2,4
00040048,37.28077,49.58319,9,2,4
00040048,31.5,49,9,2,4
00040048,28.922041,50.833092,9,2,4
00040048,34.6401,50.8764,9,2,4
00040048,37,44,9,2,4
00040048,35.25,59,9,2,4
00041368,35.57291,53.39714,4,1,4
00041916,32.65722,51.67761,4,1,4
00041916,30.83333,50.66667,4,1,4
00041916,29,53,4,1,4
00057216,35.69439,51.42151,3,1,4
00058165,35.69439,51.42151,3,1,4
00059713,32,53,9,1,4
00060746,32,53,9,2,3
00060775,32,53,9,1,4
00062119,37.28077,49.58319,1,1,4
00063034,35.69439,51.42151,3,1,4
00065087,35.69439,51.42151,3,1,4
00065087,30.28321,57.07879,3,1,4
00065087,36.84165,54.44361,3,1,4
00015747,33,44,9,1,4
00015748,33,44,9,1,4
00033154,33,44,9,1,4
00033218,33,44,9,1,4
00034518,33,44,9,1,4
00035691,33,44,9,1,4
00036000,33,44,9,1,4
00037521,33,44,9,1,4
00039996,33,44,9,1,4
00040500,33,44,9,1,4
00041253,33,44,9,2,5
00042921,33,44,9,2,3
00042952,33,44,9,2,3
00043754,32.78396,44.27662,3,2,3
00044784,33,44,9,2,3
00046609,34.24639,43.88952,3,2,3
00046953,30.53302,47.79747,3,2,2
00046959,33.42056,43.30778,3,2,3
00046961,34.61581,43.67861,3,2,5
00046962,33,44,9,2,3
00047087,31.33198,45.2944,4,2,4
00047088,36.19257,44.01062,4,2,4
00047088,36.86709,42.98845,4,2,4
00047088,35.56496,45.4329,4,2,4
00047089,30.53302,47.79747,4,2,3
00047180,33,44,9,2,3
00047197,33,44,9,2,3
00047321,33,44,9,2,3
00047461,33,44,9,2,3
00047529,33,44,9,2,3
00047530,33,44,9,2,3
00047713,33,44,9,2,3
00047714,33,44,9,2,3
00047786,33,44,9,1,3
00049371,36.19257,44.01062,4,1,3
00049371,30.53302,47.79747,4,1,3
00049913,33,44,9,2,3
00049979,33.35581,43.78612,3,2,3
00050046,33,44,9,2,3
00050209,33,44,9,2,3
00050223,36.86709,42.98845,4,2,2
00050223,36.19257,44.01062,4,2,2
00050223,35.56496,45.4329,4,2,2
00050226,33,44,9,2,3
00050303,33,44,9,2,3
00051094,33,44,9,2,3
00051167,33,44,9,1,4
00051268,33,44,9,2,2
00051369,30.0362,47.91951,3,2,2
00051369,30.39213,47.70174,3,2,2
00051390,33,44,9,1,4
00051392,33,44,9,2,3
00051414,36.19257,44.01062,4,2,2
00051415,33,44,9,2,2
00051468,33.42056,43.30778,4,2,3
00051468,30.53302,47.79747,4,2,3
00051468,36.19257,44.01062,4,2,3
00056620,36.86709,42.98845,4,2,3
00056620,36.19257,44.01062,4,2,3
00056620,35.56496,45.4329,4,2,3
00057420,33,44,9,1,4
00057913,33,44,9,1,4
00058164,33,44,9,2,3
00058597,33,44,9,2,3
00058735,33,44,9,2,3
00059010,33,44,9,2,4
00059166,33.42056,43.30778,4,1,4
00059166,35.56496,45.4329,4,1,4
00059166,31,46,4,1,4
00059166,32.5128,45.81817,4,1,4
00059166,33.84667,44.23444,4,1,4
00059166,36.19257,44.01062,4,1,4
00059178,33,44,9,1,4
00059263,33,44,9,1,4
00059303,33,44,9,1,4
00059633,33,44,9,1,4
00059917,33,44,9,1,4
00059925,33,44,9,1,4
00059991,33,44,9,1,4
00059992,33,44,9,1,4
00060001,33,44,9,2,4
00060039,33,44,9,1,4
00060630,33,44,9,1,4
00060648,33,44,9,1,2
00060734,33,44,9,2,3
00060760,33,44,9,1,4
00060870,36.335,43.11889,4,1,2
00061020,33,44,9,1,3
00066352,35.56496,45.4329,4,2,3
00066352,32.54083,44.42417,4,2,3
00066352,30.53302,47.79747,4,2,3
00066352,31,46,4,2,3
00066352,31.83588,47.144,4,2,3
00068138,33,44,9,1,1
00013159,18.25,-77.5,9,1,4
00013161,18.25,-77.5,9,1,1
00013164,18.25,-77.5,9,1,1
00013167,18.25,-77.5,9,1,1
00013173,18.25,-77.5,9,2,3
00025736,18.25,-77.5,9,1,1
00031559,18.25,-77.5,9,1,1
00033046,18.25,-77.5,9,1,4
00033844,18.25,-77.5,9,1,1
00035346,18.25,-77.5,9,1,3
00035367,18.25,-77.5,9,1,3
00035387,18.25,-77.5,9,2,3
00035390,18.25,-77.5,9,1,3
00035398,18.25,-77.5,9,2,4
00035452,18.25,-77.5,9,1,4
00035487,18.25,-77.5,9,2,4
00035489,18.25,-77.5,9,1,4
00038828,18.25,-77.5,9,2,3
00039305,18.25,-77.5,9,1,2
00040078,18.25,-77.5,9,2,3
00040731,18.25,-77.5,9,2,3
00043488,18.25,-77.5,9,2,3
00043815,18.25,-77.5,9,2,3
00044620,18.25,-77.5,9,2,3
00046228,18.25,-77.5,9,2,3
00048142,18.25,-77.5,9,1,4
00048265,18.25,-77.5,9,1,4
00050953,18.25,-77.5,9,1,4
00056527,18.25,-77.5,9,1,4
00057157,18.25,-77.5,9,1,4
00057637,18.25,-77.5,9,1,4
00058343,18.25,-77.5,9,1,4
00058499,18.25,-77.5,9,2,4
00059298,18.25,-77.5,9,2,4
00059390,18.25,-77.5,9,1,4
00059452,18.25,-77.5,9,2,4
00061406,18.25,-77.5,9,2,4
00061899,18.25,-77.5,9,2,4
00062148,18.25,-77.5,9,2,4
00013174,31,36,9,1,2
00013175,31,36,9,2,4
00013181,31.95522,35.94503,3,1,4
00013189,31,36,9,1,4
00013192,31,36,9,2,4
00013194,31,36,9,1,4
00013195,31,36,9,2,4
00013198,31.95522,35.94503,3,2,4
00013202,31.95522,35.94503,3,1,4
00013208,31,36,9,2,4
00038468,31,36,9,2,4
00039524,31.95522,35.94503,3,2,4
00040711,31.95522,35.94503,3,2,4
00043564,32.07275,36.08796,3,2,4
00043828,31.19663,35.52617,3,1,4
00043828,29.52667,35.00778,3,1,4
00045059,31,36,9,2,4
00046638,31,36,9,2,4
00048088,31,36,9,2,4
00048096,31,36,9,2,4
00048311,32.07275,36.08796,3,2,4
00049295,31,36,9,2,4
00049425,31,36,9,2,4
00050344,31,36,9,2,4
00050570,32.34289,36.20804,3,2,4
00050570,30.46513,35.17719,3,2,4
00050570,31,36,3,2,4
00050814,31,36,9,2,4
00057351,31.95522,35.94503,3,2,4
00057461,31,36,9,1,4
00057803,31,36,9,1,4
00057934,32.07275,36.08796,3,2,4
00059526,31.95522,35.94503,3,2,4
00059685,31,36,9,2,4
00060013,31.95522,35.94503,3,2,4
00060123,31,36,9,2,4
00060368,31,36,9,1,4
00060521,31.95522,35.94503,3,1,4
00061055,31,36,9,2,3
00061159,31,36,9,2,3
00061182,31,36,9,2,3
00061764,29.52667,35.00778,3,2,2
00061985,29.52667,35.00778,3,2,3
00061985,30.32221,35.47933,3,2,3
00061985,31.95522,35.94503,3,2,3
00065095,30.33333,36.58333,4,2,4
00065095,31.71667,35.8,4,2,4
00065095,32.34289,36.20804,4,2,4
00044007,43.25654,76.92848,3,2,3
00044007,51.1801,71.44598,3,2,3
00045776,48,68,9,2,3
00046296,48,68,9,2,3
00047016,51.1801,71.44598,3,2,3
00047472,51.3,64,4,2,3
00047472,51.315,64.3025,4,2,3
00047472,42.9,71.36667,4,2,3
00047472,44.85278,65.50917,4,2,3
00047472,48,68,4,2,3
00049387,48,68,9,2,5
00050708,51.1801,71.44598,3,2,5
00050708,52.29,62.14,3,2,5
00050708,49.75,65.25,3,2,5
00050708,50.58333,70,3,2,5
00050708,50.5,73.5,3,2,5
00050708,48.61667,61.26667,3,2,5
00050708,49.66667,48.66667,3,2,5
00050708,49.33333,47.5,3,2,5
00050708,48,68,3,2,5
00050708,42.3,69.6,3,2,5
00050708,49.63389,63.49806,3,2,5
00050708,49.83333,73.1658,3,2,5
00050708,52.27401,77.00438,3,2,5
00050708,51.76507,64.78179,3,2,5
00056531,45.01556,78.37389,1,2,3
00056531,45.41,74.134,1,2,3
00056531,46.235,78.94556,1,2,3
00056785,51.1801,71.44598,1,2,3
